Date,Adj Close,Adj Close SMA5,SP_Ajclose,DJ_Ajclose,EG_Ajclose,EU_Price,OS_Price,SF_Price,USB_Price,PLT_Price,USDI_Price,GDX_Adj Close,USO_Adj Close,Target_Adj_Close,Target_Adj_5d,Target_Adj_30d
2016-03-04,120.540001,119.272,188.886597,17006.76953,17.259949,1.1004,36.31,36821,1.876,981.05,97.343,19.393276,9.65,121.139999,119.410004,117.739998
2016-03-07,121.139999,119.772,189.037338,17073.94922,18.254759,1.1014,37.97,37569,1.904,998.8,97.084,20.072189,10.11,120.580002,117.870003,119.580002
2016-03-08,120.580002,120.33400100000001,186.973495,16964.09961,17.259949,1.1011,36.36,37427,1.831,984.15,97.206,19.107935,9.65,119.580002,117.959999,118.970001
2016-03-09,119.580002,120.51400140000001,187.897064,17000.35938,16.812282999999994,1.0999,38.2,37223,1.879,980.55,97.159,19.196491,10.15,121.5,120.589996,119.419998
2016-03-10,121.5,120.6680008,188.047821,16995.13086,18.006056,1.1177,38.02,37670,1.936,982.15,96.055,20.052509,10.04,119.410004,120.129997,117.889999
2016-03-11,119.410004,120.44200140000001,191.082382,17213.31055,16.812282999999994,1.1153,38.48,37610,1.98,964.85,96.172,19.658937,10.19,117.870003,119.800003,118.230003
2016-03-14,117.870003,119.78800220000001,190.837387,17229.13086,16.016436,1.1106,37.36,37420,1.961,961.6,96.521,18.812759,9.88,117.959999,118.959999,118.699997
2016-03-15,117.959999,119.2640016,190.526367,17251.5293,16.215397,1.1109,36.77,37077,1.968,959.55,96.668,19.216169,9.7,120.589996,119.309998,119.040001
2016-03-16,120.589996,119.46600039999998,191.628967,17325.75977,17.707611,1.1225,38.55,36899,1.913,978.9,95.925,20.524797,10.18,120.129997,116.610001,121.290001
2016-03-17,120.129997,119.19199979999999,192.844727,17481.49023,16.862023999999998,1.1319,40.34,38143,1.898,987.6,94.801,20.101707,10.55,119.800003,116.330002,123.650002
2016-03-18,119.800003,119.2699996,193.602158,17602.30078,17.011246,1.127,40.53,37756,1.877,973.65,95.12,20.278814,10.48,118.959999,116.599998,123.239998
2016-03-21,118.959999,119.48799880000001,193.876831,17623.86914,16.812282999999994,1.1241,39.91,37864,1.917,980.3,95.304,20.239458,10.59,119.309998,118.760002,122.959999
2016-03-22,119.309998,119.7579986,193.772629,17582.57031,16.762543,1.1217,41.24,37864,1.944,996.45,95.644,20.249296,10.54,116.610001,117.099998,122.209999
2016-03-23,116.610001,118.96199959999998,192.493851,17502.58984,15.618512,1.1184,39.77,36766,1.879,961.9,96.064,18.724205,10.11,116.330002,117.639999,122.07
2016-03-24,116.330002,118.20200059999999,192.4086,17515.73047,15.170848,1.1174,39.52,36669,1.9,948.45,96.173,19.147293,10.06,116.599998,116.93,123.18
2016-03-28,116.599998,117.5619996,192.522278,17535.39063,15.021626,1.1196,39.33,36563,1.883,948.85,95.94,19.107935,10.01,118.760002,116.150002,120.650002
2016-03-29,118.760002,117.52200020000001,194.303116,17633.10938,15.717993,1.1291,38.49,36560,1.804,969.9,95.146,20.20994,9.8,117.099998,117.660004,120.980003
2016-03-30,117.099998,117.0800002,195.155655,17716.66016,15.568771,1.1338,38.29,36329,1.828,967.15,94.819,19.904921,9.73,117.639999,116.940002,122.120003
2016-03-31,117.639999,117.28599979999998,194.682022,17685.08984,15.717993,1.138,38.12,36751,1.77,976.3,94.578,19.649097,9.7,116.93,118.610001,121.160004
2016-04-01,116.93,117.4059994,196.008209,17792.75,15.568771,1.1387,36.7,35922,1.774,959.1,94.618,19.796688,9.33,116.150002,118.43,121.709999
2016-04-04,116.150002,117.3160002,195.37355,17737.0,15.021626,1.1392,35.48,35581,1.7619999999999998,940.2,94.524,19.216169,9.08,117.660004,120.029999,121.800003
2016-04-05,117.660004,117.0960006,193.422165,17603.32031,15.270329,1.1384,36.57,36082,1.72,953.8,94.637,19.806528,9.13,116.940002,120.050003,122.220001
2016-04-06,116.940002,117.06400140000001,195.534561,17716.05078,15.469291,1.1399,37.73,35986,1.758,948.4,94.441,19.826206,9.6,118.610001,118.769997,120.099998
2016-04-07,118.610001,117.25800180000002,193.194794,17541.96094,15.966695,1.1377,37.48,36382,1.6869999999999998,958.1,94.504,20.446083,9.51,118.43,117.110001,119.870003
2016-04-08,118.43,117.55800180000001,193.715836,17576.96094,16.911764,1.1401,39.67,36671,1.717,968.75,94.252,21.095476,10.03,120.029999,117.919998,119.709999
2016-04-11,120.029999,118.33400120000002,193.261124,17556.41016,18.105537,1.1408,40.35,37764,1.722,989.45,93.942,22.33523,10.28,120.050003,117.739998,119.370003
2016-04-12,120.050003,118.81200100000001,195.060944,17721.25,18.702421,1.1386,41.66,38312,1.776,1000.7,93.945,22.512337,10.64,118.769997,119.580002,117.300003
2016-04-13,118.769997,119.178,197.03125,17908.2793,18.205017,1.1274,41.55,38563,1.766,998.7,94.762,21.89246,10.51,117.110001,118.970001,116.980003
2016-04-14,117.110001,118.878,197.04071,17926.42969,17.757353,1.1268,41.45,38306,1.7919999999999998,991.0,94.908,21.252907,10.48,117.919998,119.419998,116.580002
2016-04-15,117.919998,118.7759996,196.822815,17897.46094,18.304499,1.1283,40.41,38507,1.754,986.25,94.686,21.843266,10.25,117.739998,117.889999,115.620003
2016-04-18,117.739998,118.3179994,198.205841,18004.16016,18.5532,1.1314,40.05,38322,1.771,977.2,94.46,21.823586,10.17,119.580002,118.230003,116.059998
2016-04-19,119.580002,118.22399920000001,198.831055,18053.59961,19.299307,1.1358,41.26,39747,1.787,1012.95,93.947,22.88623,10.44,118.970001,118.699997,115.940002
2016-04-20,118.970001,118.26400000000001,199.020508,18096.26953,18.851645,1.1297,42.63,40132,1.845,1019.9,94.471,22.472982,10.76,119.419998,119.040001,115.669998
2016-04-21,119.419998,118.7259994,197.950089,17982.51953,18.951124,1.1288,43.43,40086,1.865,1025.25,94.574,22.876392000000006,10.72,117.889999,121.290001,118.879997
2016-04-22,117.889999,118.71999960000001,197.950089,18003.75,18.901384,1.1234,43.72,39985,1.891,1011.7,95.08,22.226997,10.76,118.230003,123.650002,118.919998
2016-04-25,118.230003,118.8180006,197.609085,17977.24023,18.851645,1.1266,42.98,40102,1.915,1016.95,94.801,22.099087,10.55,118.699997,123.239998,118.82
2016-04-26,118.699997,118.6419996,197.90274,17990.32031,19.199825,1.1299,44.67,40190,1.931,1017.7,94.543,22.620569,10.81,119.040001,122.959999,120.580002
2016-04-27,119.040001,118.6559996,198.310059,18041.55078,19.299307,1.1321,45.32,40565,1.853,1026.35,94.367,22.866552,11.14,121.290001,122.209999,121.25
2016-04-28,121.290001,119.03000019999999,196.510239,17830.75977,20.095156,1.1353,45.87,41044,1.824,1054.6,93.727,23.889839,11.22,123.650002,122.07,121.739998
2016-04-29,123.650002,120.18200080000001,195.44931,17773.64063,20.940742,1.1456,46.0,41566,1.835,1080.0,93.054,25.414934,11.3,123.239998,123.18,122.639999
2016-05-02,123.239998,121.1839998,197.002823,17891.16016,20.741783,1.1532,44.92,41217,1.872,1080.05,92.618,24.982004,11.05,122.959999,120.650002,122.769997
2016-05-03,122.959999,122.03600019999999,195.288269,17750.91016,19.647491,1.1497,43.86,40984,1.796,1067.8,92.931,24.263735,10.74,122.209999,120.980003,123.68
2016-05-04,122.209999,122.6699998,194.198898,17651.25977,18.453718,1.1487,44.05,40739,1.777,1063.05,93.187,23.033821,10.79,122.07,122.120003,122.379997
2016-05-05,122.07,122.8259996,194.161041,17660.71094,19.299307,1.1405,44.47,40915,1.742,1065.7,93.78,23.791447,10.9,123.18,121.160004,123.949997
2016-05-06,123.18,122.73199919999999,194.87149,17740.63086,20.443338,1.1405,44.61,41731,1.779,1082.0,93.883,24.726181,10.96,120.650002,121.709999,123.209999
2016-05-09,120.650002,122.21399999999998,195.032501,17705.91016,20.891003,1.1383,43.26,40749,1.751,1045.9,94.115,23.142054,10.68,120.980003,121.800003,120.839996
2016-05-10,120.980003,121.81800080000001,197.45752,17928.34961,22.68166,1.1372,44.55,40839,1.754,1053.85,94.267,24.007912,10.99,122.120003,122.220001,120.900002
2016-05-11,122.120003,121.8000016,195.610352,17711.11914,23.875433,1.1427,46.01,41266,1.735,1068.95,93.79,24.647469,11.34,121.160004,120.099998,120.110001
2016-05-12,121.160004,121.6180024,195.667175,17720.5,23.527248,1.1377,46.43,40803,1.7480000000000002,1050.65,94.128,24.1555,11.45,121.709999,119.870003,126.0
2016-05-13,121.709999,121.3240022,193.962097,17535.32031,24.223616,1.1308,46.35,40974,1.702,1054.25,94.593,24.391647,11.37,121.800003,119.709999,126.68
2016-05-16,121.800003,121.55400239999999,195.875549,17710.71094,24.472319,1.132,47.89,40987,1.757,1054.6,94.55,24.834414,11.76,122.220001,119.370003,125.32
2016-05-17,122.220001,121.80200199999999,194.047379,17529.98047,25.218426,1.1314,48.56,41180,1.7719999999999998,1056.6,94.531,25.168951,11.92,120.099998,117.300003,125.839996
2016-05-18,120.099998,121.398001,194.104202,17526.61914,22.68166,1.1217,47.98,41048,1.859,1032.3,95.063,23.18141,11.7,119.870003,116.980003,126.470001
2016-05-19,119.870003,121.14000080000001,193.431625,17435.40039,22.58218,1.1203,48.49,39824,1.847,1018.0,95.294,23.574982,11.79,119.709999,116.580002,128.410004
2016-05-20,119.709999,120.74000079999999,194.653595,17500.93945,22.432959,1.1224,47.47,39834,1.844,1024.0,95.343,23.663536,11.75,119.370003,115.620003,129.470001
2016-05-23,119.370003,120.2540008,194.388351,17492.92969,21.985294,1.1219,48.11,39665,1.835,1015.1,95.216,23.397877,11.66,117.300003,116.059998,130.229996
2016-05-24,117.300003,119.2700012,196.908096,17706.05078,21.189445000000006,1.1141,49.14,39337,1.865,1000.45,95.576,22.108927,11.82,116.980003,115.940002,129.740005
2016-05-25,116.980003,118.6460022,198.243729,17851.50977,22.134516,1.1155,49.7,39229,1.872,995.5,95.34,22.659927,12.03,116.580002,115.669998,130.520004
2016-05-26,116.580002,117.98800199999998,198.300583,17828.28906,21.885813,1.1194,49.37,39051,1.83,997.35,95.162,22.581213,11.95,115.620003,118.879997,129.28999299999998
2016-05-27,115.620003,117.17000279999999,199.153122,17873.2207,21.040224,1.1115,49.55,38866,1.851,978.3,95.5,21.92198,11.98,116.059998,118.919998,127.150002
2016-05-31,116.059998,116.50800179999999,198.774216,17787.19922,21.089966,1.1132,48.87,38400,1.851,981.1,95.878,22.217159,11.87,115.940002,118.82,128.320007
2016-06-01,115.940002,116.23600159999998,199.181549,17789.66992,21.189445000000006,1.1188,48.92,38460,1.839,974.7,95.456,22.354908,11.93,115.669998,120.580002,127.330002
2016-06-02,115.669998,115.9740006,199.787781,17838.56055,21.338669,1.1151,49.02,38528,1.7990000000000002,957.2,95.566,22.404106,11.86,118.879997,121.25,126.839996
2016-06-03,118.879997,116.43399959999999,199.19101,17807.06055,23.228807,1.1367,48.85,39079,1.702,988.05,94.028,24.922968,11.82,118.919998,121.739998,127.040001
2016-06-06,118.919998,117.0939986,200.20459,17920.33008,23.67647,1.1355,49.73,39142,1.737,996.85,93.89,25.04104,12.04,118.82,122.639999,127.209999
2016-06-07,118.82,117.645999,200.517181,17938.2793,23.079586,1.1358,50.42,39010,1.716,1001.1,93.832,24.706505,12.22,120.580002,122.769997,125.389999
2016-06-08,120.580002,118.573999,201.170792,18005.05078,23.278545,1.1394,51.5,40254,1.704,1015.95,93.58,25.513329,12.43,121.25,123.68,127.300003
2016-06-09,121.25,119.6899994,200.896088,17985.18945,22.980104,1.1316,50.44,40909,1.682,1001.1,93.952,25.906898,12.25,121.739998,122.379997,126.349998
2016-06-10,121.739998,120.26199960000001,198.992111,17865.33984,22.184256,1.1251,48.92,41068,1.644,993.6,94.561,25.542843,11.87,122.639999,123.949997,125.470001
2016-06-13,122.639999,121.0059998,197.45752,17732.48047,22.134516,1.1292,48.57,41447,1.6130000000000002,992.7,94.399,25.493647,11.76,122.769997,123.209999,126.0
2016-06-14,122.769997,121.79599920000001,197.069138,17674.82031,20.741783,1.1208,47.88,41519,1.6130000000000002,975.45,95.04,24.932806,11.73,123.68,120.839996,128.029999
2016-06-15,123.68,122.41599879999998,196.794418,17640.16992,21.48789,1.1259,47.46,41547,1.575,977.6,94.68,25.897058,11.47,122.379997,120.900002,127.660004
2016-06-16,122.379997,122.64199819999999,197.381714,17733.09961,20.741783,1.1226,46.01,41684,1.579,979.2,94.706,25.080399,11.14,123.949997,120.110001,128.979996
2016-06-17,123.949997,123.083998,196.647064,17675.16016,20.741783,1.1277,48.22,41362,1.611,970.95,94.34,25.375576,11.66,123.209999,126.0,129.220001
2016-06-20,123.209999,123.19799800000001,197.913467,17804.86914,20.990484,1.1314,49.3,41795,1.6780000000000002,987.1,93.684,25.227985,11.91,120.839996,126.68,130.270004
2016-06-21,120.839996,122.8119978,198.475281,17829.73047,20.443338,1.1242,48.85,41355,1.709,978.65,94.061,24.529396,11.89,120.900002,125.32,129.649994
2016-06-22,120.900002,122.2559982,198.15152,17780.83008,21.388409,1.1297,48.98,41193,1.6869999999999998,979.55,93.758,25.090239,11.74,120.110001,125.839996,129.869995
2016-06-23,120.110001,121.801999,200.731964,18011.07031,20.891003,1.1388,50.18,41190,1.744,973.0,93.527,24.814735,11.98,126.0,126.470001,127.550003
2016-06-24,126.0,122.21199959999998,193.523834,17400.75,21.885813,1.1117,47.61,42392,1.5619999999999998,987.15,95.574,26.32015,11.4,126.68,128.410004,127.440002
2016-06-27,126.68,122.90599979999999,190.057892,17140.24023,22.233997,1.1026,46.62,42289,1.444,982.6,96.703,26.62517,11.19,125.32,129.470001,127.959999
2016-06-28,125.32,123.8020006,193.485779,17409.7207,21.438148,1.1066,48.08,42346,1.465,983.4,96.331,26.17256,11.47,125.839996,130.229996,128.559998
2016-06-29,125.839996,124.78999939999999,196.780365,17694.67969,22.383219,1.1125,49.53,43202,1.517,1008.8,95.807,26.713722,11.79,126.470001,129.740005,127.669998
2016-06-30,126.470001,126.06199939999999,199.46553,17929.99023,22.383219,1.1105,48.38,43467,1.475,1028.85,96.203,27.264723,11.57,128.410004,130.520004,127.400002
2016-07-01,128.410004,126.54400019999999,199.884521,17949.36914,23.427767000000006,1.1136,49.26,45559,1.456,1064.3,95.714,28.583189,11.78,129.470001,129.28999299999998,128.470001
2016-07-05,129.470001,127.1020004,198.446701,17840.61914,24.173874,1.1076,46.85,46514,1.375,1079.4,96.259,29.163712,11.18,130.229996,127.150002,128.5
2016-07-06,130.229996,128.0839996,199.636948,17918.61914,25.069204,1.1099,47.87,47788,1.3730000000000002,1090.8,96.131,30.078764000000003,11.33,129.740005,128.320007,129.110001
2016-07-07,129.740005,128.8640014,199.513153,17895.88086,23.925173,1.1063,45.2,46893,1.385,1093.25,96.383,29.134193,10.82,130.520004,127.330002,127.970001
2016-07-08,130.520004,129.674002,202.483994,18146.74023,25.069204,1.1055,45.16,47487,1.358,1101.95,96.327,30.04925,10.83,129.28999299999998,126.839996,127.779999
2016-07-11,129.28999299999998,129.8499998,203.198151,18226.92969,25.019463,1.1058,44.54,47812,1.43,1102.7,96.59,30.108284,10.65,127.150002,127.040001,127.760002
2016-07-12,127.150002,129.38600000000002,204.674026,18347.66992,24.422577,1.1059,46.62,47342,1.507,1096.05,96.487,28.927567,11.19,128.320007,127.209999,126.339996
2016-07-13,128.320007,129.0040022,204.645493,18372.11914,24.67128,1.109,45.11,47830,1.473,1098.9,96.208,29.881979,10.75,127.330002,125.389999,126.230003
2016-07-14,127.330002,128.5220016,205.788116,18506.41016,24.372837,1.112,45.49,47509,1.537,1105.15,96.1,29.72455,10.87,126.839996,127.300003,126.050003
2016-07-15,126.839996,127.78600000000002,205.511993,18516.55078,24.124134,1.1036,46.26,47275,1.558,1099.0,96.563,29.390015,10.99,127.040001,126.349998,126.300003
2016-07-18,127.040001,127.3360016,206.06424,18533.05078,24.173874,1.1074,45.22,47167,1.582,1100.3,96.587,29.498247,10.82,127.209999,125.470001,125.029999
2016-07-19,127.209999,127.348001,205.854752,18559.00977,23.328287,1.1022,44.47,47024,1.558,1096.85,97.108,29.193228,10.7,125.389999,126.0,124.779999
2016-07-20,125.389999,126.7619994,206.711731,18595.0293,21.48789,1.1015,44.94,46072,1.58,1088.0,97.263,27.540222,10.73,127.300003,128.029999,125.290001
2016-07-21,127.300003,126.7559996,205.930923,18517.23047,22.084776,1.1025,44.53,46621,1.556,1107.75,97.046,28.406082,10.49,126.349998,127.660004,126.57
2016-07-22,126.349998,126.65799999999999,206.854599,18570.84961,21.48789,1.0976,44.27,46321,1.5659999999999998,1087.5,97.516,28.31753,10.42,125.470001,128.979996,128.71000700000002
2016-07-25,125.470001,126.34400000000001,206.29277,18493.06055,20.144896,1.0994,43.05,46473,1.575,1088.0,97.326,27.28440100000001,10.13,126.0,129.220001,128.270004
2016-07-26,126.0,126.10200019999999,206.387985,18473.75,20.393599,1.0987,42.65,46404,1.5630000000000002,1097.15,97.168,28.042028,10.08,128.029999,130.270004,127.589996
2016-07-27,128.029999,126.6300002,206.169006,18472.16992,21.338669,1.1058,41.89,47019,1.503,1139.1,97.042,29.321138,9.9,127.660004,129.649994,126.75
2016-07-28,127.660004,126.7020004,206.407043,18456.34961,21.388409,1.1076,41.11,47362,1.508,1138.25,96.721,29.27194,9.67,128.979996,129.869995,126.589996
2016-07-29,128.979996,127.228,206.740295,18432.24023,20.343859,1.1174,41.38,47480,1.45,1153.65,95.491,30.098446000000006,9.76,129.220001,127.550003,125.75
2016-08-01,129.220001,127.978,206.568939,18404.50977,20.343859,1.1162,40.05,47717,1.52,1162.95,95.677,30.432981,9.41,130.270004,127.440002,126.18
2016-08-02,130.270004,128.8320008,205.245361,18313.76953,20.54282000000001,1.1227,39.72,48071,1.554,1170.25,94.988,30.816713,9.33,129.649994,127.959999,125.370003
2016-08-03,129.649994,129.15599979999996,205.84523,18355.0,20.144896,1.1149,41.19,47671,1.545,1168.15,95.525,30.44282,9.69,129.869995,128.559998,125.059998
2016-08-04,129.869995,129.597998,206.06424,18352.05078,20.443338,1.113,41.78,47677,1.5019999999999998,1161.55,95.717,30.728161,9.84,127.550003,127.669998,125.32
2016-08-05,127.550003,129.31199940000002,207.749619,18543.5293,19.846455,1.1085,41.98,46225,1.59,1150.6,96.136,29.744228000000003,9.86,127.440002,127.400002,125.440002
2016-08-08,127.440002,128.95599959999998,207.625839,18529.28906,19.945934,1.1093,42.87,46287,1.592,1154.95,96.34,30.00989,10.1,127.959999,128.470001,127.269997
2016-08-09,127.959999,128.4939986,207.749619,18533.05078,20.144896,1.1119,42.73,46372,1.5490000000000002,1160.85,96.132,30.265713,10.07,128.559998,128.5,127.57
2016-08-10,128.559998,128.2759994,207.235428,18495.66016,20.692041,1.1177,41.48,47115,1.513,1181.7,95.608,30.797035,9.77,127.669998,129.110001,127.650002
2016-08-11,127.669998,127.83600000000001,208.197159,18613.51953,20.741783,1.1137,43.41,46755,1.561,1153.55,95.838,30.541214,10.21,127.400002,127.970001,127.550003
2016-08-12,127.400002,127.8059998,208.016266,18576.4707,20.841263,1.1161,44.73,46125,1.51,1128.55,95.682,30.551052,10.5,128.470001,127.779999,126.620003
2016-08-16,128.470001,128.0119996,207.540146,18552.01953,21.139706,1.1278,46.39,46336,1.575,1126.35,94.764,30.314907,10.92,128.5,127.760002,126.220001
2016-08-17,128.5,128.11999980000002,207.930542,18573.93945,21.338669,1.1288,46.9,45886,1.5490000000000002,1129.2,94.69,29.881979,10.99,129.110001,126.339996,126.07
2016-08-18,129.110001,128.23000040000002,208.397125,18597.69922,21.239187,1.1354,48.34,46094,1.534,1131.4,94.137,30.255873,11.3,127.970001,126.230003,125.639999
2016-08-19,127.970001,128.29000100000002,208.092407,18552.57031,20.592562,1.1326,48.48,45444,1.58,1118.75,94.483,29.478567,11.34,127.779999,126.050003,125.32
2016-08-22,127.779999,128.3660004,208.082901,18529.41992,20.194635,1.1319,47.05,44516,1.544,1107.35,94.499,28.986603,10.97,127.760002,126.300003,120.970001
2016-08-23,127.760002,128.2240006,208.501846,18547.30078,19.54801,1.1306,47.57,44496,1.546,1110.1,94.494,28.553675,11.09,126.339996,125.029999,120.779999
2016-08-24,126.339996,127.79199979999999,207.435394,18481.48047,18.155277,1.1263,46.78,43766,1.5630000000000002,1084.4,94.747,26.536613,10.82,126.230003,124.779999,119.660004
